Artist,Album,Pressing,Format,Speed,Original Year,Pressing Year,Genre,Condition,Notes
Sia,1000 Forms of Fear,Standard black vinyl RCA,LP,33,2014,2014,Pop,M,"Includes ""Chandelier,"" ""Elastic Heart,"" ""Big Girls Cry,"" plus Side D remixes"
Various Artists,Calm Christmas,180g black vinyl Warner Classics,LP,33,2023,2023,Classical/Holiday,M,"Soothing choral compilation feat. King's College Cambridge, Chanticleer, New College Oxford; Made in Germany"
Seth MacFarlane & Liz Gillies,We Wish You The Merriest,Standard black vinyl Verve/Republic,LP,33,2022,2022,Holiday/Jazz,M,"Big band Christmas duets arranged by Andrew Cottee; includes Frosty the Snowman, Winter Wonderland, The Christmas Song"
The Philadelphia Orchestra / Eugene Ormandy,The Glorious Sound of Christmas,Standard black vinyl Columbia Masterworks,LP,33,1962,1960s,Classical/Holiday,VG+,"Temple University Concert Choir; gatefold with liner notes; 360 Sound stereo pressing (MS 6369)"
The Mormon Tabernacle Choir,Christmas Carols Around the World,Standard black vinyl Columbia Limited Edition,LP,33,1961,1970s,Classical/Holiday,VG+,"Richard P. Condie director; international carols; LE 10091 reissue; sleeve shows wear"
Bing Crosby & Columbus Boychoir,Family Christmas Favorites,Standard black vinyl Decca/MCA,LP,33,1950s,1970s,Holiday/Vocal,G+,"Safeway grocery exclusive (DL 34487); includes Andrews Sisters on Twelve Days of Christmas; well-played copy"
Various Artists,A Christmas Carol by Charles Dickens,Standard black vinyl Jabberwocky,LP,33,1973,1973,Spoken Word/Holiday,VG+,"Full cast audio drama directed by Bob Lewis; Rick Cimino as Scrooge; music by Erik Bauersfeld (R-11)"
Academy of St. Martin in the Fields / Neville Marriner,Handel: Messiah,Standard black vinyl Argo (Decca) box set,3xLP,33,1976,1976,Classical,VG+,"Based on first London performance 1743; soloists Elly Ameling, Philip Langridge, Anna Reynolds, Gwynne Howell; cloth box"
Fred Waring and The Pennsylvanians,'Twas The Night Before Christmas,Standard black vinyl Decca,LP,33,1957,1950s,Holiday/Vocal,VG,"Norman Rockwell cover art (Hallmark); Orchestra and Glee Club; DL 8171"
Barbra Streisand,A Christmas Album,Standard black vinyl Columbia,LP,33,1967,1980s,Holiday/Vocal,VG+,"Produced by Jack Gold; arranged by Marty Paich; CS 9557; later repress with barcode"
Various Artists,A Very Special Christmas,Standard black vinyl A&M/UMe,LP,33,1987,2020s,Holiday/Pop/Rock,M,"Keith Haring cover art; Special Olympics benefit; Springsteen, U2, Run-D.M.C., Madonna, Whitney Houston; Jimmy Iovine exec producer"
The Peppermint Kandy Kids,Frosty The Snowman,Standard black vinyl Peter Pan Records,LP,33,1970s,1970s,Children's/Holiday,G,"George Peed artwork; budget children's label (8108); includes punch-out decoration"
The Philadelphia Orchestra / Eugene Ormandy,A Christmas Festival,Standard black vinyl Columbia Masterworks,LP,33,1964,1960s,Classical/Holiday,G,"MONO pressing (ML 6039); Temple University Choir + St. Francis de Sales Boychoir; sequel to Glorious Sound of Christmas"
The Peppermint Kandy Kids,Rudolph The Red Nosed Reindeer,Standard black vinyl Peter Pan Records,LP,33,1970s,1970s,Children's/Holiday,G,"George Peed artwork; budget children's label (8089); includes All I Want For Christmas Is My Two Front Teeth"
Kylie Minogue,The Life of a Showgirl,Standard black vinyl,LP,33,2024,2024,Pop/Dance,M,"Underwater showgirl cover art"
Opeth,Still Life,Standard black vinyl,2xLP,33,1999,2020s,Progressive Metal,M,"Classic prog death metal; atmospheric red cover art"
Metallica,...And Justice For All,Standard black vinyl Blackened Recordings,2xLP,33,1988,2018,Thrash Metal,M,"2018 reissue (BLCKND007R-1); includes One, Blackened, Harvester of Sorrow"
Billy Joel,River of Dreams,Standard black vinyl,LP,33,1993,2020s,Pop/Rock,M,"Cover painting by Christie Brinkley"
Various Artists,K-Pop: Demon Hunters (Soundtrack),Standard black vinyl,LP,33,2024,2024,Soundtrack/K-Pop,M,"Netflix/Sony Pictures Animation film soundtrack"
Howard Shore,The Lord of the Rings: The Two Towers (Soundtrack),Standard black vinyl WaterTower Music,2xLP,33,2002,2020s,Soundtrack/Classical,M,"Original score; includes Gollum's Song by Emiliana Torrini"
Craig Armstrong,Nocturnes: Music for 2 Pianos,Standard black vinyl Modern Recordings,2xLP,33,2021,2021,Contemporary Classical,NM,"14 nocturnes for two pianos; film composer (Romeo + Juliet, Moulin Rouge!)"
Billy Joel,Greatest Hits Volume I & Volume II,Standard black vinyl Columbia/Legacy,2xLP,33,1985,2023,Pop/Rock,M,"2023 reissue; produced by Phil Ramone; Piano Man, New York State of Mind, Uptown Girl, etc."
Frank Luther,Winnie The Pooh and Christopher Robin,Standard black vinyl Decca,LP,33,1948,1950s,Children's/Spoken Word,G,"A.A. Milne stories and songs (DL 4203); vintage pressing; previous owner name on cover"
The Beatles,The Beatles (White Album),Standard black vinyl Apple/Universal,2xLP,33,1968,2018,Rock,M,"2018 reissue; iconic minimalist white cover; 30-track double album"
